zipcode,lat,lng,city,state_id,state_name,zcta,parent_zcta,population_zip,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
5356,42.95346,-72.86866,West Dover,VT,Vermont,TRUE,,864,12.5,50025,Windham,{'50025':100},Windham,50025,FALSE,FALSE,America/New_York
5358,42.76288,-72.72082,West Halifax,VT,Vermont,TRUE,,180,4.6,50025,Windham,{'50025':100},Windham,50025,FALSE,FALSE,America/New_York
5359,43.15259,-72.71587,West Townshend,VT,Vermont,TRUE,,488,7.8,50025,Windham,{'50025':100},Windham,50025,FALSE,FALSE,America/New_York
5360,43.00254,-72.94412,West Wardsboro,VT,Vermont,TRUE,,188,2,50025,Windham,{'50025':100},Windham,50025,FALSE,FALSE,America/New_York
5361,42.78275,-72.8765,Whitingham,VT,Vermont,TRUE,,1169,12,50025,Windham,{'50025':100},Windham,50025,FALSE,FALSE,America/New_York
5362,42.93638,-72.66111,Williamsville,VT,Vermont,TRUE,,55,18.5,50025,Windham,{'50025':100},Windham,50025,FALSE,FALSE,America/New_York
5363,42.88179,-72.89286,Wilmington,VT,Vermont,TRUE,,1644,12.2,50025,Windham,"{'50003':5.39,'50025':94.61}",Windham|Bennington,50025|50003,FALSE,FALSE,America/New_York
5401,44.47626,-73.20998,Burlington,VT,Vermont,TRUE,,28913,1837.3,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5403,44.44697,-73.17235,South Burlington,VT,Vermont,TRUE,,18695,414.2,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5404,44.49509,-73.18431,Winooski,VT,Vermont,TRUE,,7232,1954.5,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5405,44.47372,-73.19562,Burlington,VT,Vermont,TRUE,,4327,7307.5,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5408,44.51199,-73.24918,Burlington,VT,Vermont,TRUE,,9512,925.3,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5439,44.49507,-73.164,Colchester,VT,Vermont,TRUE,,1484,3718.7,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5440,44.95955,-73.27954,Alburgh,VT,Vermont,TRUE,,1707,26.5,50013,Grand Isle,{'50013':100},Grand Isle,50013,FALSE,FALSE,America/New_York
5441,44.79138,-72.76969,Bakersfield,VT,Vermont,TRUE,,906,11.6,50011,Franklin,{'50011':100},Franklin,50011,FALSE,FALSE,America/New_York
5442,44.75855,-72.67678,Belvidere Center,VT,Vermont,TRUE,,379,4.1,50015,Lamoille,{'50015':100},Lamoille,50015,FALSE,FALSE,America/New_York
5443,44.13348,-73.03668,Bristol,VT,Vermont,TRUE,,6930,22.7,50001,Addison,{'50001':100},Addison,50001,FALSE,FALSE,America/New_York
5444,44.64773,-72.90087,Cambridge,VT,Vermont,TRUE,,1685,32.7,50011,Franklin,"{'50011':53.38,'50015':46.62}",Franklin|Lamoille,50011|50015,FALSE,FALSE,America/New_York
5445,44.30945,-73.22162,Charlotte,VT,Vermont,TRUE,,3839,35.1,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5446,44.54857,-73.18527,Colchester,VT,Vermont,TRUE,,15892,161.9,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5447,44.93098,-72.70279,East Berkshire,VT,Vermont,TRUE,,77,100,50011,Franklin,{'50011':100},Franklin,50011,FALSE,FALSE,America/New_York
5448,44.75549,-72.89736,East Fairfield,VT,Vermont,TRUE,,941,10.8,50011,Franklin,{'50011':100},Franklin,50011,FALSE,FALSE,America/New_York
5450,44.90024,-72.79113,Enosburg Falls,VT,Vermont,TRUE,,5136,16.2,50011,Franklin,{'50011':100},Franklin,50011,FALSE,FALSE,America/New_York
5452,44.52414,-73.06238,Essex Junction,VT,Vermont,TRUE,,21444,183.2,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5454,44.70245,-73.02701,Fairfax,VT,Vermont,TRUE,,5051,36.2,50011,Franklin,{'50011':100},Franklin,50011,FALSE,FALSE,America/New_York
5455,44.80295,-72.96674,Fairfield,VT,Vermont,TRUE,,1021,12.5,50011,Franklin,{'50011':100},Franklin,50011,FALSE,FALSE,America/New_York
5456,44.20763,-73.2551,Ferrisburgh,VT,Vermont,TRUE,,1190,20.6,50001,Addison,{'50001':100},Addison,50001,FALSE,FALSE,America/New_York
5457,44.97097,-72.91335,Franklin,VT,Vermont,TRUE,,1592,16.2,50011,Franklin,{'50011':100},Franklin,50011,FALSE,FALSE,America/New_York
5458,44.71824,-73.30544,Grand Isle,VT,Vermont,TRUE,,2193,48.2,50013,Grand Isle,{'50013':100},Grand Isle,50013,FALSE,FALSE,America/New_York
5459,44.95348,-73.00453,Highgate Center,VT,Vermont,TRUE,,1737,32.5,50011,Franklin,{'50011':100},Franklin,50011,FALSE,FALSE,America/New_York
5461,44.32219,-73.09131,Hinesburg,VT,Vermont,TRUE,,4633,42.7,50007,Chittenden,"{'50001':3.21,'50007':96.79}",Chittenden|Addison,50007|50001,FALSE,FALSE,America/New_York
5462,44.30058,-72.9538,Huntington,VT,Vermont,TRUE,,1864,19.7,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5463,44.86943,-73.3411,Isle La Motte,VT,Vermont,TRUE,,443,23.1,50013,Grand Isle,{'50013':100},Grand Isle,50013,FALSE,FALSE,America/New_York
5464,44.64518,-72.81763,Jeffersonville,VT,Vermont,TRUE,,3306,17.9,50015,Lamoille,"{'50011':6.98,'50015':93.02}",Lamoille|Franklin,50015|50011,FALSE,FALSE,America/New_York
5465,44.46829,-72.94994,Jericho,VT,Vermont,TRUE,,5414,47.5,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5468,44.65535,-73.1456,Milton,VT,Vermont,TRUE,,13694,78.2,50007,Chittenden,"{'50007':79.99,'50011':20.01}",Chittenden|Franklin,50007|50011,FALSE,FALSE,America/New_York
5471,44.85599,-72.59409,Montgomery Center,VT,Vermont,TRUE,,709,6.7,50011,Franklin,"{'50011':96.54,'50019':3.46}",Franklin|Orleans,50011|50019,FALSE,FALSE,America/New_York
5472,44.10887,-73.15993,New Haven,VT,Vermont,TRUE,,1675,16.1,50001,Addison,{'50001':100},Addison,50001,FALSE,FALSE,America/New_York
5473,44.24344,-73.19339,North Ferrisburgh,VT,Vermont,TRUE,,1414,28.9,50001,Addison,{'50001':100},Addison,50001,FALSE,FALSE,America/New_York
5474,44.84034,-73.27362,North Hero,VT,Vermont,TRUE,,956,23,50013,Grand Isle,{'50013':100},Grand Isle,50013,FALSE,FALSE,America/New_York
5476,44.96307,-72.64117,Richford,VT,Vermont,TRUE,,3182,19.3,50011,Franklin,{'50011':100},Franklin,50011,FALSE,FALSE,America/New_York
5477,44.40316,-72.95475,Richmond,VT,Vermont,TRUE,,4504,36.6,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5478,44.80968,-73.08117,Saint Albans,VT,Vermont,TRUE,,14802,92.2,50011,Franklin,{'50011':100},Franklin,50011,FALSE,FALSE,America/New_York
5481,44.77291,-73.20506,Saint Albans Bay,VT,Vermont,TRUE,,0,0,50011,Franklin,{'50011':0},Franklin,50011,FALSE,FALSE,America/New_York
5482,44.38508,-73.20957,Shelburne,VT,Vermont,TRUE,,7799,113.5,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5483,44.88196,-72.97201,Sheldon,VT,Vermont,TRUE,,1512,24.6,50011,Franklin,{'50011':100},Franklin,50011,FALSE,FALSE,America/New_York
5485,44.90718,-72.97536,Sheldon Springs,VT,Vermont,TRUE,,110,351.6,50011,Franklin,{'50011':100},Franklin,50011,FALSE,FALSE,America/New_York
5486,44.64057,-73.31079,South Hero,VT,Vermont,TRUE,,1666,42.8,50013,Grand Isle,{'50013':100},Grand Isle,50013,FALSE,FALSE,America/New_York
5487,44.2318,-73.01056,Starksboro,VT,Vermont,TRUE,,1672,12.9,50001,Addison,"{'50001':98,'50007':2}",Addison|Chittenden,50001|50007,FALSE,FALSE,America/New_York
5488,44.92142,-73.12488,Swanton,VT,Vermont,TRUE,,8239,45.8,50011,Franklin,{'50011':100},Franklin,50011,FALSE,FALSE,America/New_York
5489,44.54085,-72.88744,Underhill,VT,Vermont,TRUE,,3290,23.1,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5491,44.11252,-73.30877,Vergennes,VT,Vermont,TRUE,,5803,26.5,50001,Addison,{'50001':100},Addison,50001,FALSE,FALSE,America/New_York
5492,44.7166,-72.75421,Waterville,VT,Vermont,TRUE,,707,16,50015,Lamoille,{'50015':100},Lamoille,50015,FALSE,FALSE,America/New_York
5494,44.60238,-73.00523,Westford,VT,Vermont,TRUE,,1823,19.9,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5495,44.42935,-73.09246,Williston,VT,Vermont,TRUE,,10148,107.5,50007,Chittenden,{'50007':100},Chittenden,50007,FALSE,FALSE,America/New_York
5602,44.28362,-72.60496,Montpelier,VT,Vermont,TRUE,,11785,56.7,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5640,44.34527,-72.4932,Adamant,VT,Vermont,TRUE,,121,16.7,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5641,44.1888,-72.47294,Barre,VT,Vermont,TRUE,,16382,122.6,50023,Washington,"{'50017':3.24,'50023':96.76}",Washington|Orange,50023|50017,FALSE,FALSE,America/New_York
5647,44.40805,-72.28833,Cabot,VT,Vermont,TRUE,,1024,15,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5648,44.38503,-72.49347,Calais,VT,Vermont,TRUE,,439,18.3,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5649,44.15608,-72.35782,East Barre,VT,Vermont,TRUE,,356,14.2,50017,Orange,"{'50017':59.93,'50023':40.07}",Orange|Washington,50017|50023,FALSE,FALSE,America/New_York
5650,44.37998,-72.44187,East Calais,VT,Vermont,TRUE,,1213,18.4,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5651,44.27944,-72.48828,East Montpelier,VT,Vermont,TRUE,,1420,34.7,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5652,44.72831,-72.58748,Eden,VT,Vermont,TRUE,,745,9.6,50015,Lamoille,{'50015':100},Lamoille,50015,FALSE,FALSE,America/New_York
5653,44.70122,-72.49323,Eden Mills,VT,Vermont,TRUE,,466,6.6,50015,Lamoille,{'50015':100},Lamoille,50015,FALSE,FALSE,America/New_York
5654,44.13976,-72.47466,Graniteville,VT,Vermont,TRUE,,1023,129.5,50023,Washington,"{'50017':17.01,'50023':82.99}",Washington|Orange,50023|50017,FALSE,FALSE,America/New_York
5655,44.62381,-72.57053,Hyde Park,VT,Vermont,TRUE,,2932,32.6,50015,Lamoille,{'50015':100},Lamoille,50015,FALSE,FALSE,America/New_York
5656,44.64938,-72.68772,Johnson,VT,Vermont,TRUE,,3587,29,50015,Lamoille,{'50015':100},Lamoille,50015,FALSE,FALSE,America/New_York
5657,44.53472,-72.5258,Lake Elmore,VT,Vermont,TRUE,,81,154,50015,Lamoille,{'50015':100},Lamoille,50015,FALSE,FALSE,America/New_York
5658,44.35812,-72.35581,Marshfield,VT,Vermont,TRUE,,1518,14.5,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5660,44.24718,-72.74137,Moretown,VT,Vermont,TRUE,,1716,16.1,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5661,44.53799,-72.61837,Morrisville,VT,Vermont,TRUE,,5832,32.8,50015,Lamoille,{'50015':100},Lamoille,50015,FALSE,FALSE,America/New_York
5663,44.15144,-72.67703,Northfield,VT,Vermont,TRUE,,6597,47.7,50023,Washington,"{'50017':0.21,'50023':99.79}",Washington|Orange,50023|50017,FALSE,FALSE,America/New_York
5664,44.16712,-72.65313,Northfield Falls,VT,Vermont,TRUE,,175,1855.1,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5667,44.27112,-72.39184,Plainfield,VT,Vermont,TRUE,,2200,18.4,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5669,44.06665,-72.73087,Roxbury,VT,Vermont,TRUE,,675,5.8,50023,Washington,"{'50001':2.84,'50017':1.89,'50023':95.27}",Washington|Addison|Orange,50023|50001|50017,FALSE,FALSE,America/New_York
5672,44.48135,-72.72186,Stowe,VT,Vermont,TRUE,,4436,22.9,50015,Lamoille,{'50015':100},Lamoille,50015,FALSE,FALSE,America/New_York
5673,44.19361,-72.84185,Waitsfield,VT,Vermont,TRUE,,2525,18.1,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5674,44.11099,-72.86087,Warren,VT,Vermont,TRUE,,1613,16.5,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5675,44.07382,-72.41873,Washington,VT,Vermont,TRUE,,1136,10.3,50017,Orange,{'50017':100},Orange,50017,FALSE,FALSE,America/New_York
5676,44.34289,-72.80906,Waterbury,VT,Vermont,TRUE,,4862,19,50023,Washington,"{'50007':9.79,'50023':90.21}",Washington|Chittenden,50023|50007,FALSE,FALSE,America/New_York
5677,44.39285,-72.70967,Waterbury Center,VT,Vermont,TRUE,,2328,56,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5678,44.15625,-72.47566,Websterville,VT,Vermont,TRUE,,263,89,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5679,44.10733,-72.53972,Williamstown,VT,Vermont,TRUE,,3388,32,50017,Orange,{'50017':100},Orange,50017,FALSE,FALSE,America/New_York
5680,44.54409,-72.47065,Wolcott,VT,Vermont,TRUE,,2277,12.6,50015,Lamoille,{'50015':100},Lamoille,50015,FALSE,FALSE,America/New_York
5681,44.45476,-72.40368,Woodbury,VT,Vermont,TRUE,,405,6.9,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5682,44.40301,-72.57145,Worcester,VT,Vermont,TRUE,,1226,10.5,50023,Washington,{'50023':100},Washington,50023,FALSE,FALSE,America/New_York
5701,43.62459,-72.90982,Rutland,VT,Vermont,TRUE,,20031,137.9,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5730,43.41371,-72.82335,Belmont,VT,Vermont,TRUE,,279,8.4,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5732,43.68531,-73.18255,Bomoseen,VT,Vermont,TRUE,,792,27.8,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5733,43.82007,-73.09188,Brandon,VT,Vermont,TRUE,,5933,19.9,50021,Rutland,"{'50001':20.07,'50021':79.93}",Rutland|Addison,50021|50001,FALSE,FALSE,America/New_York
5734,43.98209,-73.33021,Bridport,VT,Vermont,TRUE,,1407,11.4,50001,Addison,{'50001':100},Addison,50001,FALSE,FALSE,America/New_York
5735,43.64413,-73.15642,Castleton,VT,Vermont,TRUE,,4211,39.7,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5736,43.61461,-73.00953,Center Rutland,VT,Vermont,TRUE,,542,44.1,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5737,43.75901,-72.91196,Chittenden,VT,Vermont,TRUE,,922,5.3,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5738,43.52929,-72.85566,Cuttingsville,VT,Vermont,TRUE,,1197,8.3,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5739,43.34,-73.00603,Danby,VT,Vermont,TRUE,,1423,9.9,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5740,43.97164,-73.10527,East Middlebury,VT,Vermont,TRUE,,22,346.6,50001,Addison,{'50001':100},Addison,50001,FALSE,FALSE,America/New_York
5742,43.43637,-72.90138,East Wallingford,VT,Vermont,TRUE,,626,9,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5743,43.66963,-73.30619,Fair Haven,VT,Vermont,TRUE,,3862,16.9,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5744,43.69842,-73.08496,Florence,VT,Vermont,TRUE,,636,9.3,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5747,44.00517,-72.84161,Granville,VT,Vermont,TRUE,,323,2.1,50001,Addison,{'50001':100},Addison,50001,FALSE,FALSE,America/New_York
5748,43.91973,-72.91087,Hancock,VT,Vermont,TRUE,,323,3.3,50001,Addison,{'50001':100},Addison,50001,FALSE,FALSE,America/New_York
5751,43.65428,-72.78924,Killington,VT,Vermont,TRUE,,726,6.7,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5753,44.00006,-73.17535,Middlebury,VT,Vermont,TRUE,,10444,47.8,50001,Addison,{'50001':100},Addison,50001,FALSE,FALSE,America/New_York
5757,43.4789,-73.12485,Middletown Springs,VT,Vermont,TRUE,,845,13.1,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5758,43.43391,-72.78734,Mount Holly,VT,Vermont,TRUE,,640,10,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5759,43.53707,-72.96268,North Clarendon,VT,Vermont,TRUE,,1692,39.2,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5760,43.80275,-73.29284,Orwell,VT,Vermont,TRUE,,1196,11.1,50001,Addison,"{'50001':96.08,'50021':3.92}",Addison|Rutland,50001|50021,FALSE,FALSE,America/New_York
5761,43.36223,-73.14952,Pawlet,VT,Vermont,TRUE,,844,10.1,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5762,43.79273,-72.82914,Pittsfield,VT,Vermont,TRUE,,367,10.5,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5763,43.72667,-72.99965,Pittsford,VT,Vermont,TRUE,,2652,36.9,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5764,43.53191,-73.19178,Poultney,VT,Vermont,TRUE,,3333,30.9,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5765,43.65247,-73.03509,Proctor,VT,Vermont,TRUE,,1696,88.1,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5766,43.99231,-72.98753,Ripton,VT,Vermont,TRUE,,533,4.8,50001,Addison,{'50001':100},Addison,50001,FALSE,FALSE,America/New_York
5767,43.87508,-72.82878,Rochester,VT,Vermont,TRUE,,1105,7.7,50027,Windsor,"{'50021':0.35,'50027':99.65}",Windsor|Rutland,50027|50021,FALSE,FALSE,America/New_York
5769,43.91922,-73.11551,Salisbury,VT,Vermont,TRUE,,1115,15.3,50001,Addison,{'50001':100},Addison,50001,FALSE,FALSE,America/New_York
5770,43.8869,-73.32039,Shoreham,VT,Vermont,TRUE,,943,10.6,50001,Addison,{'50001':100},Addison,50001,FALSE,FALSE,America/New_York
5772,43.75604,-72.74472,Stockbridge,VT,Vermont,TRUE,,692,6,50027,Windsor,{'50027':100},Windsor,50027,FALSE,FALSE,America/New_York
5773,43.42159,-72.98611,Wallingford,VT,Vermont,TRUE,,2255,11.7,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5774,43.43135,-73.19011,Wells,VT,Vermont,TRUE,,1035,19.6,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5775,43.36247,-73.23133,West Pawlet,VT,Vermont,TRUE,,545,19,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5776,43.26348,-73.19066,West Rupert,VT,Vermont,TRUE,,716,6.2,50003,Bennington,{'50003':100},Bennington,50003,FALSE,FALSE,America/New_York
5777,43.55818,-73.05647,West Rutland,VT,Vermont,TRUE,,3436,27.4,50021,Rutland,{'50021':100},Rutland,50021,FALSE,FALSE,America/New_York
5778,43.87369,-73.21114,Whiting,VT,Vermont,TRUE,,602,11.4,50001,Addison,"{'50001':92.77,'50021':7.23}",Addison|Rutland,50001|50021,FALSE,FALSE,America/New_York
5819,44.40509,-71.98761,Saint Johnsbury,VT,Vermont,TRUE,,9145,40.1,50005,Caledonia,{'50005':100},Caledonia,50005,FALSE,FALSE,America/New_York
5820,44.73871,-72.34482,Albany,VT,Vermont,TRUE,,543,10.6,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5821,44.31356,-72.10952,Barnet,VT,Vermont,TRUE,,1070,14.1,50005,Caledonia,{'50005':100},Caledonia,50005,FALSE,FALSE,America/New_York
5822,44.75041,-72.14271,Barton,VT,Vermont,TRUE,,1567,18.7,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5824,44.4368,-71.86146,Concord,VT,Vermont,TRUE,,1220,8.5,50009,Essex,"{'50005':23.53,'50009':76.47}",Essex|Caledonia,50009|50005,FALSE,FALSE,America/New_York
5825,44.86231,-72.24567,Coventry,VT,Vermont,TRUE,,75,29,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5826,44.64668,-72.40248,Craftsbury,VT,Vermont,TRUE,,960,12.1,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5827,44.68112,-72.35814,Craftsbury Common,VT,Vermont,TRUE,,365,8.1,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5828,44.43708,-72.11973,Danville,VT,Vermont,TRUE,,2041,13.9,50005,Caledonia,{'50005':100},Caledonia,50005,FALSE,FALSE,America/New_York
5829,44.95203,-72.07037,Derby,VT,Vermont,TRUE,,1631,30.3,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5830,44.98021,-71.98494,Derby Line,VT,Vermont,TRUE,,1415,18.5,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5832,44.5882,-71.91273,East Burke,VT,Vermont,TRUE,,879,12.9,50005,Caledonia,{'50005':100},Caledonia,50005,FALSE,FALSE,America/New_York
5833,44.82572,-71.97742,East Charleston,VT,Vermont,TRUE,,302,7.3,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5836,44.51521,-72.2663,East Hardwick,VT,Vermont,TRUE,,1111,14.4,50005,Caledonia,{'50005':100},Caledonia,50005,FALSE,FALSE,America/New_York
5837,44.65855,-71.81538,East Haven,VT,Vermont,TRUE,,337,3,50009,Essex,"{'50005':17.85,'50009':82.15}",Essex|Caledonia,50009|50005,FALSE,FALSE,America/New_York
5839,44.67475,-72.21313,Glover,VT,Vermont,TRUE,,767,12.4,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5841,44.60693,-72.29444,Greensboro,VT,Vermont,TRUE,,379,5.7,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5842,44.55315,-72.22079,Greensboro Bend,VT,Vermont,TRUE,,567,11.1,50019,Orleans,"{'50005':38.7,'50019':61.3}",Orleans|Caledonia,50019|50005,FALSE,FALSE,America/New_York
5843,44.50925,-72.34707,Hardwick,VT,Vermont,TRUE,,2484,27.3,50005,Caledonia,"{'50005':99.37,'50023':0.63}",Caledonia|Washington,50005|50023,FALSE,FALSE,America/New_York
5845,44.79642,-72.30023,Irasburg,VT,Vermont,TRUE,,1319,10.1,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5846,44.80132,-71.86307,Island Pond,VT,Vermont,TRUE,,1123,8.7,50009,Essex,{'50009':100},Essex,50009,FALSE,FALSE,America/New_York
5847,44.79153,-72.45682,Lowell,VT,Vermont,TRUE,,754,6.1,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5850,44.54163,-72.01749,Lyndon Center,VT,Vermont,TRUE,,306,220,50005,Caledonia,{'50005':100},Caledonia,50005,FALSE,FALSE,America/New_York
5851,44.55542,-72.07156,Lyndonville,VT,Vermont,TRUE,,6491,31.6,50005,Caledonia,{'50005':100},Caledonia,50005,FALSE,FALSE,America/New_York
5853,44.89473,-71.96649,Morgan,VT,Vermont,TRUE,,512,9.2,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5855,44.9278,-72.1922,Newport,VT,Vermont,TRUE,,7147,49.7,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5857,44.93594,-72.30474,Newport Center,VT,Vermont,TRUE,,2357,14.4,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5858,44.54944,-71.79567,North Concord,VT,Vermont,TRUE,,431,1.8,50009,Essex,{'50009':100},Essex,50009,FALSE,FALSE,America/New_York
5859,44.96727,-72.44531,North Troy,VT,Vermont,TRUE,,1730,12.6,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5860,44.80176,-72.10305,Orleans,VT,Vermont,TRUE,,2584,13,50019,Orleans,{'50019':100},Orleans,50019,FALSE,FALSE,America/New_York
5862,44.31892,-72.22587,Peacham,VT,Vermont,TRUE,,237,5,50005,Caledonia,{'50005':100},Caledonia,50005,FALSE,FALSE,America/New_York
5866,44.64221,-72.12761,Sheffield,VT,Vermont,TRUE,,695,8.7,50005,Caledonia,{'50005':100},Caledonia,50005,FALSE,FALSE,America/New_York
5867,44.66286,-72.0422,Sutton,VT,Vermont,TRUE,,885,9.6,50005,Caledonia,{'50005':100},Caledonia,50005,FALSE,FALSE,America/New_York
